"index","parent","subba","time","start","end","start_act","end_act","start_match","end_match","n_obs","na","type","update","success","comments"
420,"CISO","SDGE",2024-05-04 00:11:02.949611,2024-05-02 08:00:00,2024-05-03 07:00:00,2024-05-02 08:00:00,2024-05-03 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
420,"CISO","VEA",2024-05-04 00:11:06.562957,2024-05-02 08:00:00,2024-05-03 07:00:00,2024-05-02 08:00:00,2024-05-03 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
421,"CISO","PGAE",2024-05-04 12:05:02.62728,2024-05-03 08:00:00,2024-05-03 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
421,"CISO","SCE",2024-05-04 12:05:02.628664,2024-05-03 08:00:00,2024-05-03 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
421,"CISO","SDGE",2024-05-04 12:05:02.629755,2024-05-03 08:00:00,2024-05-03 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
421,"CISO","VEA",2024-05-04 12:05:02.630794,2024-05-03 08:00:00,2024-05-03 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
422,"CISO","PGAE",2024-05-05 00:11:45.144964,2024-05-03 08:00:00,2024-05-04 07:00:00,2024-05-03 08:00:00,2024-05-04 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
422,"CISO","SCE",2024-05-05 00:11:47.482725,2024-05-03 08:00:00,2024-05-04 07:00:00,2024-05-03 08:00:00,2024-05-04 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
422,"CISO","SDGE",2024-05-05 00:11:49.099535,2024-05-03 08:00:00,2024-05-04 07:00:00,2024-05-03 08:00:00,2024-05-04 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
422,"CISO","VEA",2024-05-05 00:11:50.709438,2024-05-03 08:00:00,2024-05-04 07:00:00,2024-05-03 08:00:00,2024-05-04 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
423,"CISO","PGAE",2024-05-05 12:04:56.205009,2024-05-04 08:00:00,2024-05-04 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
423,"CISO","SCE",2024-05-05 12:04:56.20634,2024-05-04 08:00:00,2024-05-04 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
423,"CISO","SDGE",2024-05-05 12:04:56.207444,2024-05-04 08:00:00,2024-05-04 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
423,"CISO","VEA",2024-05-05 12:04:56.208477,2024-05-04 08:00:00,2024-05-04 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
424,"CISO","PGAE",2024-05-06 00:11:12.512452,2024-05-04 08:00:00,2024-05-05 07:00:00,2024-05-04 08:00:00,2024-05-05 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
424,"CISO","SCE",2024-05-06 00:11:14.762611,2024-05-04 08:00:00,2024-05-05 07:00:00,2024-05-04 08:00:00,2024-05-05 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
424,"CISO","SDGE",2024-05-06 00:11:18.183665,2024-05-04 08:00:00,2024-05-05 07:00:00,2024-05-04 08:00:00,2024-05-05 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
424,"CISO","VEA",2024-05-06 00:11:24.329923,2024-05-04 08:00:00,2024-05-05 07:00:00,2024-05-04 08:00:00,2024-05-05 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
425,"CISO","PGAE",2024-05-06 12:05:25.532746,2024-05-05 08:00:00,2024-05-05 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
425,"CISO","SCE",2024-05-06 12:05:25.53426,2024-05-05 08:00:00,2024-05-05 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
425,"CISO","SDGE",2024-05-06 12:05:25.535491,2024-05-05 08:00:00,2024-05-05 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
425,"CISO","VEA",2024-05-06 12:05:25.536643,2024-05-05 08:00:00,2024-05-05 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
426,"CISO","PGAE",2024-05-07 00:11:27.14297,2024-05-05 08:00:00,2024-05-06 07:00:00,2024-05-05 08:00:00,2024-05-06 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
426,"CISO","SCE",2024-05-07 00:11:30.424604,2024-05-05 08:00:00,2024-05-06 07:00:00,2024-05-05 08:00:00,2024-05-06 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
426,"CISO","SDGE",2024-05-07 00:11:34.333228,2024-05-05 08:00:00,2024-05-06 07:00:00,2024-05-05 08:00:00,2024-05-06 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
426,"CISO","VEA",2024-05-07 00:11:38.741727,2024-05-05 08:00:00,2024-05-06 07:00:00,2024-05-05 08:00:00,2024-05-06 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
427,"CISO","PGAE",2024-05-07 12:05:37.214894,2024-05-06 08:00:00,2024-05-06 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
427,"CISO","SCE",2024-05-07 12:05:37.216252,2024-05-06 08:00:00,2024-05-06 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
427,"CISO","SDGE",2024-05-07 12:05:37.217339,2024-05-06 08:00:00,2024-05-06 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
427,"CISO","VEA",2024-05-07 12:05:37.218408,2024-05-06 08:00:00,2024-05-06 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
428,"CISO","PGAE",2024-05-08 00:10:06.764333,2024-05-06 08:00:00,2024-05-07 07:00:00,2024-05-06 08:00:00,2024-05-07 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
428,"CISO","SCE",2024-05-08 00:10:08.255057,2024-05-06 08:00:00,2024-05-07 07:00:00,2024-05-06 08:00:00,2024-05-07 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
428,"CISO","SDGE",2024-05-08 00:10:09.943904,2024-05-06 08:00:00,2024-05-07 07:00:00,2024-05-06 08:00:00,2024-05-07 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
428,"CISO","VEA",2024-05-08 00:10:11.52207,2024-05-06 08:00:00,2024-05-07 07:00:00,2024-05-06 08:00:00,2024-05-07 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
429,"CISO","PGAE",2024-05-08 12:05:17.91545,2024-05-07 08:00:00,2024-05-07 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
429,"CISO","SCE",2024-05-08 12:05:17.916808,2024-05-07 08:00:00,2024-05-07 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
429,"CISO","SDGE",2024-05-08 12:05:17.917895,2024-05-07 08:00:00,2024-05-07 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
429,"CISO","VEA",2024-05-08 12:05:17.91894,2024-05-07 08:00:00,2024-05-07 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
430,"CISO","PGAE",2024-05-09 00:11:18.454612,2024-05-07 08:00:00,2024-05-08 07:00:00,2024-05-07 08:00:00,2024-05-08 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
430,"CISO","SCE",2024-05-09 00:11:20.108239,2024-05-07 08:00:00,2024-05-08 07:00:00,2024-05-07 08:00:00,2024-05-08 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
430,"CISO","SDGE",2024-05-09 00:11:22.017442,2024-05-07 08:00:00,2024-05-08 07:00:00,2024-05-07 08:00:00,2024-05-08 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
430,"CISO","VEA",2024-05-09 00:11:25.033685,2024-05-07 08:00:00,2024-05-08 07:00:00,2024-05-07 08:00:00,2024-05-08 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
431,"CISO","PGAE",2024-05-09 12:05:41.285286,2024-05-08 08:00:00,2024-05-08 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
431,"CISO","SCE",2024-05-09 12:05:41.286642,2024-05-08 08:00:00,2024-05-08 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
431,"CISO","SDGE",2024-05-09 12:05:41.287735,2024-05-08 08:00:00,2024-05-08 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
431,"CISO","VEA",2024-05-09 12:05:41.288773,2024-05-08 08:00:00,2024-05-08 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
432,"CISO","PGAE",2024-05-10 00:11:37.029564,2024-05-08 08:00:00,2024-05-09 07:00:00,2024-05-08 08:00:00,2024-05-09 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
432,"CISO","SCE",2024-05-10 00:11:38.630715,2024-05-08 08:00:00,2024-05-09 07:00:00,2024-05-08 08:00:00,2024-05-09 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
432,"CISO","SDGE",2024-05-10 00:11:40.286693,2024-05-08 08:00:00,2024-05-09 07:00:00,2024-05-08 08:00:00,2024-05-09 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
432,"CISO","VEA",2024-05-10 00:11:42.357418,2024-05-08 08:00:00,2024-05-09 07:00:00,2024-05-08 08:00:00,2024-05-09 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
433,"CISO","PGAE",2024-05-10 12:05:16.205526,2024-05-09 08:00:00,2024-05-09 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
433,"CISO","SCE",2024-05-10 12:05:16.206846,2024-05-09 08:00:00,2024-05-09 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
433,"CISO","SDGE",2024-05-10 12:05:16.207929,2024-05-09 08:00:00,2024-05-09 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
433,"CISO","VEA",2024-05-10 12:05:16.208989,2024-05-09 08:00:00,2024-05-09 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
434,"CISO","PGAE",2024-05-11 00:11:26.298021,2024-05-09 08:00:00,2024-05-10 07:00:00,2024-05-09 08:00:00,2024-05-10 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
434,"CISO","SCE",2024-05-11 00:11:27.899561,2024-05-09 08:00:00,2024-05-10 07:00:00,2024-05-09 08:00:00,2024-05-10 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
434,"CISO","SDGE",2024-05-11 00:11:29.498445,2024-05-09 08:00:00,2024-05-10 07:00:00,2024-05-09 08:00:00,2024-05-10 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
434,"CISO","VEA",2024-05-11 00:11:31.300904,2024-05-09 08:00:00,2024-05-10 07:00:00,2024-05-09 08:00:00,2024-05-10 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
435,"CISO","PGAE",2024-05-11 12:05:01.687751,2024-05-10 08:00:00,2024-05-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
435,"CISO","SCE",2024-05-11 12:05:01.689047,2024-05-10 08:00:00,2024-05-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
435,"CISO","SDGE",2024-05-11 12:05:01.690103,2024-05-10 08:00:00,2024-05-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
435,"CISO","VEA",2024-05-11 12:05:01.691163,2024-05-10 08:00:00,2024-05-10 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
436,"CISO","PGAE",2024-05-12 00:12:17.902973,2024-05-10 08:00:00,2024-05-11 07:00:00,2024-05-10 08:00:00,2024-05-11 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
436,"CISO","SCE",2024-05-12 00:12:19.485354,2024-05-10 08:00:00,2024-05-11 07:00:00,2024-05-10 08:00:00,2024-05-11 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
436,"CISO","SDGE",2024-05-12 00:12:22.069382,2024-05-10 08:00:00,2024-05-11 07:00:00,2024-05-10 08:00:00,2024-05-11 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
436,"CISO","VEA",2024-05-12 00:12:24.004628,2024-05-10 08:00:00,2024-05-11 07:00:00,2024-05-10 08:00:00,2024-05-11 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
437,"CISO","PGAE",2024-05-12 12:05:05.907923,2024-05-11 08:00:00,2024-05-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
437,"CISO","SCE",2024-05-12 12:05:05.909249,2024-05-11 08:00:00,2024-05-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
437,"CISO","SDGE",2024-05-12 12:05:05.91033,2024-05-11 08:00:00,2024-05-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
437,"CISO","VEA",2024-05-12 12:05:05.911374,2024-05-11 08:00:00,2024-05-11 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
438,"CISO","PGAE",2024-05-13 00:11:27.524041,2024-05-11 08:00:00,2024-05-12 07:00:00,2024-05-11 08:00:00,2024-05-12 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
438,"CISO","SCE",2024-05-13 00:11:29.334157,2024-05-11 08:00:00,2024-05-12 07:00:00,2024-05-11 08:00:00,2024-05-12 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
438,"CISO","SDGE",2024-05-13 00:11:31.137706,2024-05-11 08:00:00,2024-05-12 07:00:00,2024-05-11 08:00:00,2024-05-12 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
438,"CISO","VEA",2024-05-13 00:11:32.7211,2024-05-11 08:00:00,2024-05-12 07:00:00,2024-05-11 08:00:00,2024-05-12 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
439,"CISO","PGAE",2024-05-13 12:05:25.83289,2024-05-12 08:00:00,2024-05-12 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
439,"CISO","SCE",2024-05-13 12:05:25.834233,2024-05-12 08:00:00,2024-05-12 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
439,"CISO","SDGE",2024-05-13 12:05:25.835332,2024-05-12 08:00:00,2024-05-12 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
439,"CISO","VEA",2024-05-13 12:05:25.836366,2024-05-12 08:00:00,2024-05-12 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
440,"CISO","PGAE",2024-05-14 00:11:49.684097,2024-05-12 08:00:00,2024-05-13 07:00:00,2024-05-12 08:00:00,2024-05-13 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
440,"CISO","SCE",2024-05-14 00:11:51.465098,2024-05-12 08:00:00,2024-05-13 07:00:00,2024-05-12 08:00:00,2024-05-13 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
440,"CISO","SDGE",2024-05-14 00:11:53.974278,2024-05-12 08:00:00,2024-05-13 07:00:00,2024-05-12 08:00:00,2024-05-13 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
440,"CISO","VEA",2024-05-14 00:11:55.518991,2024-05-12 08:00:00,2024-05-13 07:00:00,2024-05-12 08:00:00,2024-05-13 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
441,"CISO","PGAE",2024-05-14 12:05:21.021218,2024-05-13 08:00:00,2024-05-13 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
441,"CISO","SCE",2024-05-14 12:05:21.022569,2024-05-13 08:00:00,2024-05-13 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
441,"CISO","SDGE",2024-05-14 12:05:21.023721,2024-05-13 08:00:00,2024-05-13 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
441,"CISO","VEA",2024-05-14 12:05:21.024753,2024-05-13 08:00:00,2024-05-13 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
442,"CISO","PGAE",2024-05-15 00:11:19.572604,2024-05-13 08:00:00,2024-05-14 07:00:00,2024-05-13 08:00:00,2024-05-14 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
442,"CISO","SCE",2024-05-15 00:11:21.174291,2024-05-13 08:00:00,2024-05-14 07:00:00,2024-05-13 08:00:00,2024-05-14 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
442,"CISO","SDGE",2024-05-15 00:11:22.747615,2024-05-13 08:00:00,2024-05-14 07:00:00,2024-05-13 08:00:00,2024-05-14 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
442,"CISO","VEA",2024-05-15 00:11:24.344733,2024-05-13 08:00:00,2024-05-14 07:00:00,2024-05-13 08:00:00,2024-05-14 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
443,"CISO","PGAE",2024-05-15 12:06:15.237927,2024-05-14 08:00:00,2024-05-14 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
443,"CISO","SCE",2024-05-15 12:06:15.239289,2024-05-14 08:00:00,2024-05-14 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
443,"CISO","SDGE",2024-05-15 12:06:15.240397,2024-05-14 08:00:00,2024-05-14 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
443,"CISO","VEA",2024-05-15 12:06:15.241431,2024-05-14 08:00:00,2024-05-14 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
444,"CISO","PGAE",2024-05-16 00:10:50.821948,2024-05-14 08:00:00,2024-05-15 07:00:00,2024-05-14 08:00:00,2024-05-15 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
444,"CISO","SCE",2024-05-16 00:10:52.312675,2024-05-14 08:00:00,2024-05-15 07:00:00,2024-05-14 08:00:00,2024-05-15 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
444,"CISO","SDGE",2024-05-16 00:10:54.117768,2024-05-14 08:00:00,2024-05-15 07:00:00,2024-05-14 08:00:00,2024-05-15 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
444,"CISO","VEA",2024-05-16 00:10:55.648958,2024-05-14 08:00:00,2024-05-15 07:00:00,2024-05-14 08:00:00,2024-05-15 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
445,"CISO","PGAE",2024-05-16 12:06:21.101264,2024-05-15 08:00:00,2024-05-15 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
445,"CISO","SCE",2024-05-16 12:06:21.102646,2024-05-15 08:00:00,2024-05-15 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
445,"CISO","SDGE",2024-05-16 12:06:21.103814,2024-05-15 08:00:00,2024-05-15 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
445,"CISO","VEA",2024-05-16 12:06:21.104871,2024-05-15 08:00:00,2024-05-15 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
446,"CISO","PGAE",2024-05-17 00:11:30.864269,2024-05-15 08:00:00,2024-05-16 07:00:00,2024-05-15 08:00:00,2024-05-16 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
446,"CISO","SCE",2024-05-17 00:11:32.43649,2024-05-15 08:00:00,2024-05-16 07:00:00,2024-05-15 08:00:00,2024-05-16 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
446,"CISO","SDGE",2024-05-17 00:11:34.126393,2024-05-15 08:00:00,2024-05-16 07:00:00,2024-05-15 08:00:00,2024-05-16 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
446,"CISO","VEA",2024-05-17 00:11:36.11645,2024-05-15 08:00:00,2024-05-16 07:00:00,2024-05-15 08:00:00,2024-05-16 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
447,"CISO","PGAE",2024-05-17 12:05:20.862901,2024-05-16 08:00:00,2024-05-16 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
447,"CISO","SCE",2024-05-17 12:05:20.864277,2024-05-16 08:00:00,2024-05-16 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
447,"CISO","SDGE",2024-05-17 12:05:20.865387,2024-05-16 08:00:00,2024-05-16 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
447,"CISO","VEA",2024-05-17 12:05:20.866434,2024-05-16 08:00:00,2024-05-16 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
448,"CISO","PGAE",2024-05-18 00:11:06.332014,2024-05-16 08:00:00,2024-05-17 07:00:00,2024-05-16 08:00:00,2024-05-17 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
448,"CISO","SCE",2024-05-18 00:11:08.155423,2024-05-16 08:00:00,2024-05-17 07:00:00,2024-05-16 08:00:00,2024-05-17 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
448,"CISO","SDGE",2024-05-18 00:11:10.102217,2024-05-16 08:00:00,2024-05-17 07:00:00,2024-05-16 08:00:00,2024-05-17 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
448,"CISO","VEA",2024-05-18 00:11:11.686478,2024-05-16 08:00:00,2024-05-17 07:00:00,2024-05-16 08:00:00,2024-05-17 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
449,"CISO","PGAE",2024-05-18 12:05:43.852972,2024-05-17 08:00:00,2024-05-17 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
449,"CISO","SCE",2024-05-18 12:05:43.854309,2024-05-17 08:00:00,2024-05-17 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
449,"CISO","SDGE",2024-05-18 12:05:43.855399,2024-05-17 08:00:00,2024-05-17 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
449,"CISO","VEA",2024-05-18 12:05:43.856474,2024-05-17 08:00:00,2024-05-17 07:00:00,NA,NA,NA,NA,NA,NA,"refresh",FALSE,FALSE,"No new data is available; The data refresh failed, please check the log;"
450,"CISO","PGAE",2024-05-19 00:12:14.249104,2024-05-17 08:00:00,2024-05-18 07:00:00,2024-05-17 08:00:00,2024-05-18 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
450,"CISO","SCE",2024-05-19 00:12:15.816665,2024-05-17 08:00:00,2024-05-18 07:00:00,2024-05-17 08:00:00,2024-05-18 07:00:00,TRUE,TRUE,24,0,"refresh",TRUE,TRUE,NA
